Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0004387	Enterocolitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 384.2594864750331/60). MESHID: D011006	PMID:9530294;PMID:2875009;PMID:16924366;PMID:6772021;PMID:2789545	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002027	Abdominal pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 333.9439056430512/71). MESHID: D011006	PMID:12716096;PMID:7174752;PMID:23603930;PMID:12756050;PMID:3287869	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0003270	Abdominal distention			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 259.6677383096683/39). MESHID: D011006	PMID:12716096;PMID:21576602;PMID:6772021;PMID:3287869;PMID:2371990	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002586	Peritonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 227.44608985671593/56). MESHID: D011006	PMID:176016;PMID:21576602;PMID:12806202;PMID:82032;PMID:16910010	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002019	Constipation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 125.18654489743435/20). MESHID: D011006	PMID:6745722;PMID:17491337;PMID:12074039;PMID:18535775;PMID:18929916	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 124.88087945272909/26). MESHID: D011006	PMID:7174752;PMID:12756050;PMID:3287869;PMID:2595072;PMID:18175797	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002573	Hematochezia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 111.43118440041053/17). MESHID: D011006	PMID:3287869;PMID:18175797;PMID:23016254;PMID:11560758;PMID:12402059	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002013	Vomiting			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 101.65823669554504/19). MESHID: D011006	PMID:9530294;PMID:12756050;PMID:11388397;PMID:17687617;PMID:12678452	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0003881	Humeral sclerosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 100.93935868974874/24). MESHID: D011006	PMID:10422142;PMID:7572888;PMID:7985179;PMID:3135134;PMID:21085017	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0100758	Gangrene			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 99.61745523894515/16). MESHID: D011006	PMID:82032;PMID:1099614;PMID:1164056;PMID:15806217;PMID:935470	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002021	Pyloric stenosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 94.5405555901523/12). MESHID: D011006	PMID:9530294;PMID:7572888;PMID:12678452;PMID:10622093;PMID:1755274	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0005214	Intestinal obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.40146071388668/14). MESHID: D011006	PMID:1294764;PMID:10575445;PMID:14178407;PMID:10397360;PMID:8088081	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002580	Volvulus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.01564173279088/13). MESHID: D011006	PMID:9530294;PMID:2782937;PMID:9882936;PMID:519168;PMID:11227144	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0002725	Systemic lupus erythematosus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 90.06903158702242/19). MESHID: D011006	PMID:18591854;PMID:3264581;PMID:10695751;PMID:21125194;PMID:8088081	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0011458	Abdominal symptom			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 88.18462971567426/12). MESHID: D011006	PMID:3547276;PMID:22402108;PMID:8088081;PMID:10434754;PMID:18212192	HPO	11.05.2015
DOID-DOID:0013249	Pneumatosis Cystoides Intestinalis					HP:0001548	Overgrowth			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 86.56577545149445/13). MESHID: D011006	PMID:12756050;PMID:6745722;PMID:2362230;PMID:21085017;PMID:1251958	HPO	11.05.2015
