Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D029481	Bronchitis, Chronic					HP:0004469	Chronic bronchitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3289.9312933663314515).	PMID:15684289; PMID:15771065; PMID:15162593; PMID:18285381; PMID:22575871	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0006510	Chronic obstructive pulmonary disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 687.219351436188129).	PMID:15462685; PMID:18303418; PMID:17641539; PMID:16613000; PMID:12705623	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002099	Asthma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 506.73199386289997126).	PMID:22575871; PMID:19357143; PMID:16613000; PMID:11980115; PMID:18416079	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002097	Emphysema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 372.197516023632465).	PMID:19357143; PMID:21474571; PMID:17641539; PMID:12705623; PMID:19514298	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 311.6877394148222685).	PMID:15162593; PMID:16904873; PMID:15137145; PMID:12117081; PMID:22232311	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0006528	Chronic lung disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 136.8085413324611221).	PMID:15137145; PMID:21474571; PMID:15478560; PMID:17952787; PMID:21760721	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0006536	Obstructive lung disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 117.0041954619932216).	PMID:21474571; PMID:15478560; PMID:17952787; PMID:12667136; PMID:15478563	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002094	Dyspnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 108.3294609170773121).	PMID:21474571; PMID:17641539; PMID:11782685; PMID:11980126; PMID:22360693	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002837	Recurrent bronchitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.882438353390218).	PMID:19614600; PMID:18048810; PMID:16308442; PMID:16308444; PMID:14613454	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0011947	Respiratory tract infection			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.3798507155542813).	PMID:21474571; PMID:12195843; PMID:12508341; PMID:19208065; PMID:14509916	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0000737	Irritability			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 71.9995487423676114).	PMID:18617828; PMID:16502726; PMID:12881890; PMID:16766596; PMID:20424998	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0011950	Bronchiolitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 70.4126785241761711).	PMID:15719688; PMID:20172263; PMID:11721488; PMID:15325838; PMID:14594863	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0000255	Acute sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 62.207207705838038).	PMID:15244257; PMID:12841074; PMID:15257629; PMID:18640469; PMID:16136615	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 52.8342182300007711).	PMID:12117081; PMID:22433610; PMID:12581548; PMID:15725048; PMID:17573508	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002018	Nausea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 52.83192496326979).	PMID:22433610; PMID:12581548; PMID:15725048; PMID:15257629; PMID:11686426	HPO	11.05.2015
MESH-D029481	Bronchitis, Chronic					HP:0002093	Respiratory insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 47.0857771720081869).	PMID:21720698; PMID:16813201; PMID:22413424; PMID:23514217; PMID:17982529	HPO	11.05.2015
