Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0000972	Palmoplantar hyperkeratosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 478.09073010623365/53). MESHID: D010214	PMID:14722373;PMID:20359428;PMID:23397598;PMID:15840775;PMID:17658183	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0000166	Severe periodontitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 451.673957166269/63). MESHID: D010214	PMID:20359428;PMID:15735547;PMID:11966936;PMID:18057583;PMID:8707975	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0000982	Palmoplantar keratoderma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 259.02240971413477/30). MESHID: D010214	PMID:9431567;PMID:11914041;PMID:20534088;PMID:16008657;PMID:11207971	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0007556	Plantar hyperkeratosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 214.97647789064277/21). MESHID: D010214	PMID:11811512;PMID:21380503;PMID:8794974;PMID:15857086;PMID:16800355	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0010765	Palmar hyperkeratosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 185.08856596444372/17). MESHID: D010214	PMID:11811512;PMID:8794974;PMID:15857086;PMID:16800355;PMID:16460249	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0000962	Hyperkeratosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 113.80084411606761/15). MESHID: D010214	PMID:8877663;PMID:6213931;PMID:19008627;PMID:6237237;PMID:9835752	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0002719	Recurrent infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 75.15922571439954/15). MESHID: D010214	PMID:18057583;PMID:6228567;PMID:12126360;PMID:6213931;PMID:19195239	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0100523	Liver abscess			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 71.16975694698945/11). MESHID: D010214	PMID:2967778;PMID:12126360;PMID:10584199;PMID:11207971;PMID:16800355	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0001166	Arachnodactyly			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 68.05267778599547/7). MESHID: D010214	PMID:20534088;PMID:18222334;PMID:21906495;PMID:15727652;PMID:21393975	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 56.913646151005715/16). MESHID: D010214	PMID:20359428;PMID:21380503;PMID:17658183;PMID:12637913;PMID:17468717	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0011058	Generalized periodontitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 49.38483478245688/6). MESHID: D010214	PMID:17658183;PMID:17468717;PMID:18603734;PMID:23108224;PMID:2137170	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0009771	Osteolytic defects of the phalanges of the hand			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 48.01293057655891/5). MESHID: D010214	PMID:18222334;PMID:21906495;PMID:2050850;PMID:21393975;PMID:10662807	HPO	11.05.2015
DOID-DOID:0003389	Papillon-Lefevre Disease					HP:0011059	Localized periodontitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 42.10084818247757/5). MESHID: D010214	PMID:15857086;PMID:6232030;PMID:2137170;PMID:11338309;PMID:11154416	HPO	11.05.2015
