Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0003002	Breast carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 11685.229565115663673).	PMID:1645606; PMID:2536361; PMID:2822427; PMID:12127055; PMID:21617236	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100013	Neoplasm of the breast			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1212.5955568651516203).	PMID:15188144; PMID:190479; PMID:2163532; PMID:2849272; PMID:18574635	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 904.475553165053221).	PMID:15035520; PMID:2539608; PMID:2456802; PMID:195785; PMID:22167007	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0001733	Pancreatitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 720.915483552727173).	PMID:18085352; PMID:2163737; PMID:225009; PMID:1649810; PMID:3003312	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 679.4066509276307191).	PMID:10724492; PMID:22421282; PMID:19859038; PMID:20023569; PMID:8384406	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0002894	Neoplasm of the pancreas			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 439.015590391883384).	PMID:18085352; PMID:8392651; PMID:10624116; PMID:18314597; PMID:2987073	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100699	Scarring			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 361.167580752971273).	PMID:21501761; PMID:6274455; PMID:12518358; PMID:18311480; PMID:23656973	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0006725	Pancreatic adenocarcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 346.340662106075558).	PMID:225009; PMID:1651557; PMID:2838375; PMID:1333397; PMID:2987090	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0000771	Gynecomastia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 279.6447330098392337).	PMID:22583194; PMID:16328719; PMID:18084246; PMID:17919352; PMID:18604543	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0001324	Muscle weakness			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 232.1735742423034354).	PMID:8101481; PMID:1649810; PMID:1662264; PMID:19000449; PMID:11261826	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0000024	Prostatitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 200.160200130753250).	PMID:11326698; PMID:6324726; PMID:209223; PMID:18383208; PMID:15041074	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0006280	Chronic pancreatitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 154.7490189050332727).	PMID:10952400; PMID:1334039; PMID:9041151; PMID:22678173; PMID:2886333	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0004404	Abnormality of the nipple			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 151.5771331476411814).	PMID:8386487; PMID:8396786; PMID:1851079; PMID:8395267; PMID:6277258	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100608	Metrorrhagia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 150.30144589721529).	PMID:12595319; PMID:14614015; PMID:17427533; PMID:1667487; PMID:7924678	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0002861	Melanoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 136.6632205751082833).	PMID:2442212; PMID:15197548; PMID:1695889; PMID:2446491; PMID:1651808	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0007354	Amyotrophic lateral sclerosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 132.7662388524499630).	PMID:22583194; PMID:17004113; PMID:20862572; PMID:6273328; PMID:12817881	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0000975	Hyperhidrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 120.9447610764473820).	PMID:1662944; PMID:6320859; PMID:6273328; PMID:2580429; PMID:2439558	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0001004	Lymphedema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 112.1726016876747417).	PMID:12742949; PMID:23054109; PMID:2152984; PMID:1317249; PMID:11113434	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100787	Prostate neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 107.630163729382226).	PMID:18383208; PMID:3014381; PMID:10197347; PMID:6287961; PMID:10951489	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0011850	Parotitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 107.3355343112652619).	PMID:6281595; PMID:15197548; PMID:226003; PMID:2462001; PMID:10439353	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100615	Ovarian neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 105.8694717370129623).	PMID:12611452; PMID:1317462; PMID:6093913; PMID:16891317; PMID:21149333	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100242	Sarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 102.3783322817635322).	PMID:172553; PMID:11895911; PMID:3004013; PMID:2153326; PMID:168959	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0002665	Lymphoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 98.1975910461501829).	PMID:6280849; PMID:2456802; PMID:163559; PMID:17878177; PMID:19307955	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100634	Neuroendocrine neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 98.051209162447515).	PMID:3003312; PMID:17587241; PMID:3027292; PMID:18657193; PMID:19961613	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0001824	Weight loss			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 86.7569948165716819).	PMID:2554025; PMID:22678173; PMID:9347857; PMID:6305473; PMID:10849571	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0006625	Multifocal breast carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 80.80042209426068).	PMID:12742959; PMID:15156947; PMID:229751; PMID:22698617; PMID:11237487	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0002860	Squamous cell carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 75.3958265880391820).	PMID:2448571; PMID:209223; PMID:199064; PMID:12016392; PMID:10439353	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0000740	Anxiety (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 72.3903686187752114).	PMID:12602928; PMID:21831722; PMID:20071686; PMID:2831132; PMID:20413310	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0010312	Asymmetry of the breasts			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 31.552310886383853).	PMID:3010888; PMID:18299110; PMID:19806332	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0010562	Keloids			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 15.4807238312589922).	PMID:10703484; PMID:2847898	HPO	11.05.2015
MESH-D002285	Carcinoma, Intraductal, Noninfiltrating					HP:0100829	Galactorrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 9.6025861153117821).	PMID:181935	HPO	11.05.2015
