Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D008100	Liver Abscess					HP:0100523	Liver abscess			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 10151.395331802403/1569).	PMID:23363608;PMID:1279882;PMID:7287838;PMID:1404861;PMID:737824	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1121.3859799421925/274).	PMID:20163040;PMID:2206689;PMID:14517590;PMID:17558077;PMID:19663286	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0100806	Sepsis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 732.1943681529713/179).	PMID:2382453;PMID:462353;PMID:1396771;PMID:14517590;PMID:9517733	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 597.7070767601886/163).	PMID:23363608;PMID:23303492;PMID:21739348;PMID:23291690;PMID:12373305	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0002027	Abdominal pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 597.3362819248945/127).	PMID:20163040;PMID:22526212;PMID:17952539;PMID:20694449;PMID:3948458	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0000952	Jaundice			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 472.084923983808/91).	PMID:20163040;PMID:1202578;PMID:9517733;PMID:14725049;PMID:6706078	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0002240	Hepatomegaly			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 383.6531653186688/61).	PMID:3948458;PMID:8567382;PMID:16102790;PMID:1299335;PMID:8220502	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0001974	Leukocytosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 331.8246356874436/55).	PMID:8017370;PMID:2691713;PMID:9517733;PMID:8567382;PMID:8480565	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0001082	Cholecystitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 311.611317391171/52).	PMID:1291776;PMID:843218;PMID:426375;PMID:9747654;PMID:7772813	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0001402	Hepatocellular carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 281.8895179871703/72).	PMID:11911347;PMID:168032;PMID:15908543;PMID:12811698;PMID:2820684	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0003155	Elevated alkaline phosphatase			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 272.698633945864/38).	PMID:8017370;PMID:9548429;PMID:11981681;PMID:2020122;PMID:1646678	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0000819	Diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 268.5653482154821/68).	PMID:23291690;PMID:12099340;PMID:16033613;PMID:23099082;PMID:7725704	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0002586	Peritonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 255.8768510888054/63).	PMID:17952539;PMID:20694449;PMID:15343468;PMID:6342275;PMID:9289690	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0001081	Cholelithiasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 187.4254011546614/33).	PMID:843218;PMID:10987408;PMID:10075360;PMID:21330055;PMID:11813609	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0001824	Weight loss			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 182.64630487699299/40).	PMID:2691713;PMID:11781607;PMID:16395936;PMID:22875742;PMID:2332379	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0001394	Cirrhosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 181.58841505936473/45).	PMID:7084621;PMID:168032;PMID:19640372;PMID:2820684;PMID:6238398	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0100280	Crohn's disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 158.43164553573632/32).	PMID:8017370;PMID:15587341;PMID:3743974;PMID:21467769;PMID:9860446	HPO	11.05.2015
MESH-D008100	Liver Abscess					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 156.5125269152657/44).	PMID:7356836;PMID:9747654;PMID:12824838;PMID:7281007;PMID:3743947	HPO	11.05.2015
