Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D001164	Arteriovenous Fistula					HP:0004947	Arteriovenous fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 15944.988273764788/2567).	PMID:7406134;PMID:17382177;PMID:18181059;PMID:8750133;PMID:21876243	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0002617	Aneurysm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3082.848037721317/676).	PMID:1369514;PMID:641551;PMID:12169472;PMID:12432197;PMID:739047	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0004952	Pulmonary arteriovenous fistulas			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2241.9908606313447/247).	PMID:2794601;PMID:12113746;PMID:19911146;PMID:620567;PMID:12174357	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0001635	Congestive heart failure			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1479.4751211483274/406).	PMID:17382177;PMID:18181059;PMID:7953391;PMID:18810244;PMID:22875308	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0100026	Arteriovenous malformation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1134.493510591068/171).	PMID:1651560;PMID:12113746;PMID:20488707;PMID:9987527;PMID:2027446	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0011641	Coronary artery fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 997.3165415884199/116).	PMID:19911146;PMID:11330735;PMID:14583836;PMID:20155343;PMID:3732293	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0001409	Portal hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 940.556813529201/167).	PMID:2912033;PMID:22875308;PMID:7406144;PMID:8678012;PMID:17878703	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0004953	Abdominal aortic aneurysm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 916.8015883371123/158).	PMID:3673460;PMID:12432197;PMID:3982387;PMID:15094007;PMID:15663095	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0000520	Proptosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 824.4622915343314/126).	PMID:716744;PMID:8827813;PMID:169594;PMID:3299479;PMID:7502965	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0001694	Right-to-left shunt			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 771.2456294439111/114).	PMID:2794601;PMID:12174357;PMID:19936881;PMID:19293552;PMID:1122785	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0002619	Varicose veins			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 766.0289910735521/136).	PMID:8919137;PMID:21838084;PMID:17878703;PMID:8462713;PMID:3493834	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0000822	Hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 747.0553102647546/254).	PMID:17382177;PMID:1545269;PMID:1545254;PMID:739047;PMID:10555182	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0000790	Hematuria			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 641.7583501741386/108).	PMID:17382177;PMID:1990167;PMID:8975297;PMID:21326078;PMID:7944588	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0000961	Cyanosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 599.6433800437717/85).	PMID:2794601;PMID:21838084;PMID:2714901;PMID:8036842;PMID:23076698	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0001009	Telangiectasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 588.665132134923/91).	PMID:11927231;PMID:16681252;PMID:12188934;PMID:1217427;PMID:303858	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0002196	Myelopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 556.5765849719945/85).	PMID:1545254;PMID:8879054;PMID:21250812;PMID:19213818;PMID:17690855	HPO	11.05.2015
MESH-D001164	Arteriovenous Fistula					HP:0002138	Subarachnoid hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 523.4531463328234/101).	PMID:21763142;PMID:10201316;PMID:1891757;PMID:7862278;PMID:23240850	HPO	11.05.2015
