Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D001752	Blast Crisis					HP:0005558	Chronic leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3184.894835719893531).	PMID:22309891; PMID:10091734; PMID:1708614; PMID:22192245; PMID:15325094	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0005506	Chronic myelogenous leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2827.67466295921438).	PMID:8620496; PMID:1498315; PMID:9352747; PMID:17361096; PMID:8497493	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0004808	Acute myeloid leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2162.616951733654428).	PMID:10091734; PMID:8590866; PMID:1414157; PMID:11756188; PMID:16271957	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001909	Leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1171.4836103496934264).	PMID:10810661; PMID:11756188; PMID:2050600; PMID:12738986; PMID:12186695	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0006721	Acute lymphatic leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1111.4704634090708206).	PMID:1708614; PMID:12070006; PMID:19589926; PMID:2896031; PMID:2848601	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0002488	Acute leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 641.8836308504103110).	PMID:22309891; PMID:10779992; PMID:8156515; PMID:2758402; PMID:3279762	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0002863	Myelodysplasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 617.590929318295101).	PMID:20026804; PMID:9324279; PMID:10428509; PMID:12529667; PMID:16099505	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0005526	Lymphoid leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 547.593256181835488).	PMID:1498315; PMID:16271957; PMID:17274381; PMID:8148420; PMID:19589926	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0005547	Myeloproliferative disorder			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 366.918299391235453).	PMID:10640214; PMID:3422574; PMID:17047059; PMID:15995975; PMID:8023650	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0011974	Myelofibrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 341.9000981734812451).	PMID:10640214; PMID:20308601; PMID:15059073; PMID:20068225; PMID:23085694	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001894	Thrombocytosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 321.9645011128255350).	PMID:9326244; PMID:8023650; PMID:20068225; PMID:23085694; PMID:8531333	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001744	Splenomegaly			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 295.804350680196450).	PMID:2096123; PMID:16263579; PMID:2589080; PMID:1585231; PMID:2810787	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001974	Leukocytosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 295.625584521540749).	PMID:20726318; PMID:3422574; PMID:20308601; PMID:8251924; PMID:2500017	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0002665	Lymphoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 243.8009157007866572).	PMID:10810661; PMID:16271957; PMID:23171293; PMID:7557228; PMID:10800174	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001873	Thrombocytopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 224.881123234366145).	PMID:20308601; PMID:2388491; PMID:8926688; PMID:9498718; PMID:19782398	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0004377	Hematological neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 182.621545489589829).	PMID:7544646; PMID:16263579; PMID:1689945; PMID:20184741; PMID:2388480	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0005505	Refractory anemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 180.8625060122386423).	PMID:8960111; PMID:3594412; PMID:8724539; PMID:2366338; PMID:10846467	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 180.0765807206440544).	PMID:12186695; PMID:9326244; PMID:1433945; PMID:1433948; PMID:10048973	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 177.8551442218928650).	PMID:11590459; PMID:7512442; PMID:12373355; PMID:15271404; PMID:1581898	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001903	Anemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 164.8296339932877639).	PMID:20308601; PMID:2702575; PMID:12366719; PMID:2388491; PMID:2366340	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0006733	Acute megakaryocytic leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 147.079594058259517).	PMID:12366719; PMID:10760776; PMID:9700588; PMID:7658708; PMID:7579412	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 136.9860485438670737).	PMID:11590459; PMID:1433945; PMID:2096123; PMID:2589080; PMID:11157028	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001901	Polycythemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 131.4376355558039820).	PMID:20068225; PMID:23085694; PMID:2589080; PMID:8951769; PMID:10214859	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0002716	Lymphadenopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 121.2490456049622522).	PMID:8364186; PMID:14639953; PMID:23486000; PMID:2704422; PMID:2601030	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0004836	Acute promyelocytic leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 119.7836369610384817).	PMID:7856560; PMID:1581898; PMID:10601023; PMID:8078196; PMID:10910048	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0007354	Amyotrophic lateral sclerosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 115.0640736721233126).	PMID:1931706; PMID:1518145; PMID:9226157; PMID:2143795; PMID:2810801	HPO	11.05.2015
MESH-D001752	Blast Crisis					HP:0001876	Pancytopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 114.3543828050978317).	PMID:18343792; PMID:20652967; PMID:2366338; PMID:12692609; PMID:8767533	HPO	11.05.2015
