Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D055031	Primary Graft Dysfunction					HP:0011946	Bronchiolitis obliterans			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 157.59630323308573/21).	PMID:21962264;PMID:23322094;PMID:22673134;PMID:21276737;PMID:21419659	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0002206	Pulmonary fibrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.64772939052332/11).	PMID:22822025;PMID:22180607;PMID:20864607;PMID:21883907;PMID:19346136	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0000092	Tubular atrophy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 49.306402293052756/6).	PMID:19000886;PMID:19000889;PMID:19000888;PMID:22185966;PMID:21266554	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0000083	Renal insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 37.24337367061049/8).	PMID:21839240;PMID:21640601;PMID:22410054;PMID:19227298;PMID:19815070	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0001397	Hepatic steatosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 33.74696867804285/6).	PMID:19718644;PMID:22705006;PMID:22846254;PMID:19938115;PMID:21517997	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0001919	Acute kidney injury			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 33.25942089621128/6).	PMID:21482501;PMID:20009928;PMID:23680931;PMID:23691779;PMID:19934037	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0004420	Arterial thrombosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 31.34316721416074/5).	PMID:22841207;PMID:21620065;PMID:19843032;PMID:21517997;PMID:22212107	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0002092	Pulmonary hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 30.154963580145644/6).	PMID:20864607;PMID:23306540;PMID:23691779;PMID:21349925;PMID:22717276	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0000112	Nephropathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 28.453962078936417/6).	PMID:22535159;PMID:19539879;PMID:20563444;PMID:19237817;PMID:24029281	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0001396	Cholestasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 24.95988720767505/4).	PMID:22893463;PMID:19938115;PMID:20832557;PMID:19227298	HPO	11.05.2015
MESH-D055031	Primary Graft Dysfunction					HP:0000093	Proteinuria			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 24.700903346265058/5).	PMID:22000139;PMID:18459997;PMID:19539879;PMID:22318420;PMID:19766239	HPO	11.05.2015
