Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0009007	Sudden Infant Death					HP:0002104	Apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2030.9821481806532/328). MESHID: D013398	PMID:2314000;PMID:2477584;PMID:7199705;PMID:8502096;PMID:18682461	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001518	Small for gestational age			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 721.9235816842233/120). MESHID: D013398	PMID:7199705;PMID:11887620;PMID:2320339;PMID:3455493;PMID:20375941	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001662	Bradycardia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 671.6020850105637/108). MESHID: D013398	PMID:11421619;PMID:19204984;PMID:21203511;PMID:6644491;PMID:8302126	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0010535	Sleep apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 613.4379956770069/95). MESHID: D013398	PMID:7332430;PMID:3626817;PMID:3091359;PMID:754818;PMID:3043316	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0011947	Respiratory tract infection			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 558.8157862184518/99). MESHID: D013398	PMID:11421619;PMID:22724325;PMID:11887620;PMID:754818;PMID:2612504	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002871	Central apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 496.1735270024027/60). MESHID: D013398	PMID:8302126;PMID:1188364;PMID:17133035;PMID:3853973;PMID:9568939	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001622	Premature birth			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 462.3499160017241/78). MESHID: D013398	PMID:9591400;PMID:20375941;PMID:9172914;PMID:1811512;PMID:3043316	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002527	Falls			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 366.97178112920346/82). MESHID: D013398	PMID:744671;PMID:9875027;PMID:2221968;PMID:7172453;PMID:15867031	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0011675	Arrhythmia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 330.4057115343084/67). MESHID: D013398	PMID:3714372;PMID:20555231;PMID:3914366;PMID:3278355;PMID:16122993	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002781	Upper airway obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 293.74090067006625/42). MESHID: D013398	PMID:11106037;PMID:9095306;PMID:2221968;PMID:11872315;PMID:6784222	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0000967	Petechiae			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 292.7373612791927/37). MESHID: D013398	PMID:7825548;PMID:11466185;PMID:10855965;PMID:469651;PMID:15543094	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001657	Prolonged QT interval			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 286.36448148233063/40). MESHID: D013398	PMID:20555231;PMID:10753246;PMID:18596570;PMID:3914366;PMID:11056286	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002020	Gastroesophageal reflux			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 280.1081576298628/53). MESHID: D013398	PMID:6644491;PMID:8302126;PMID:17052284;PMID:22855928;PMID:11039125	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001250	Seizures			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 260.64328167787005/59). MESHID: D013398	PMID:22855928;PMID:9172914;PMID:11918426;PMID:2221968;PMID:7127991	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 249.65162327180198/61). MESHID: D013398	PMID:7625824;PMID:15867031;PMID:19946769;PMID:18420716;PMID:19904550	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0000740	Anxiety (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 243.02480893445963/47). MESHID: D013398	PMID:9172914;PMID:22796196;PMID:17854255;PMID:9602186;PMID:1759138	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002870	Obstructive sleep apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 230.09999325277988/40). MESHID: D013398	PMID:2868338;PMID:18422081;PMID:10400131;PMID:211413;PMID:16122993	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001263	Global developmental delay			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 226.4201013460327/38). MESHID: D013398	PMID:16377097;PMID:19205709;PMID:12515430;PMID:10459840;PMID:7862482	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 222.13953817924389/60). MESHID: D013398	PMID:19958302;PMID:11802587;PMID:2115354;PMID:2784531;PMID:7783392	HPO	11.05.2015
DOID-DOID:0009007	Sudden Infant Death					HP:0002171	Gliosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 207.00553604617116/31). MESHID: D013398	PMID:718138;PMID:17091255;PMID:15543094;PMID:7522391;PMID:7602330	HPO	11.05.2015
