Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D002345	Carotid Body Tumor					HP:0002668	Paraganglioma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2990.699936150999/462).	PMID:20524570;PMID:10849634;PMID:22218053;PMID:8356513;PMID:11894786	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0100635	Carotid paraganglioma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 856.1211510460454/85).	PMID:22604200;PMID:11013374;PMID:17448747;PMID:18512105;PMID:6410337	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0002864	Paraganglioma of head and neck			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 347.27470379073105/37).	PMID:17371690;PMID:15502121;PMID:22801041;PMID:17400487;PMID:17227803	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0002886	Vagal paraganglioma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 185.06568420396883/18).	PMID:12001071;PMID:15372340;PMID:15809825;PMID:15586540;PMID:1766558	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0001297	Stroke			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 175.05680861383263/46).	PMID:23428895;PMID:9685134;PMID:1575305;PMID:21990509;PMID:7499450	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0006824	Cranial nerve paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 167.40820149472552/23).	PMID:22218053;PMID:3660158;PMID:1575305;PMID:9125028;PMID:2502591	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0002277	Horner syndrome			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 136.78349549358416/18).	PMID:22218053;PMID:10990566;PMID:20655684;PMID:8792552;PMID:22032730	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0002666	Pheochromocytoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 122.03284069617914/21).	PMID:8356513;PMID:22441002;PMID:14561577;PMID:3376706;PMID:19239085	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0003001	Glomus jugular tumor			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 110.91985042994415/12).	PMID:3000266;PMID:2540106;PMID:14503370;PMID:6713995;PMID:6304263	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0003470	Paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 103.25641727421201/20).	PMID:22218053;PMID:18512105;PMID:11957547;PMID:8905066;PMID:22801041	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0100008	Schwannoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 94.44048253688857/16).	PMID:11013374;PMID:19698304;PMID:15312389;PMID:10990566;PMID:21376209	HPO	11.05.2015
MESH-D002345	Carotid Body Tumor					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 94.13093992215484/23).	PMID:12425825;PMID:19698304;PMID:3376706;PMID:11957547;PMID:10945911	HPO	11.05.2015
