Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:243500		MIM:607036			IVD	HP:0000007																			
MIM:243500		MIM:607036			IVD	HP:0001250																			
MIM:243500		MIM:607036			IVD	HP:0001254																			
MIM:243500		MIM:607036			IVD	HP:0001259																			
MIM:243500		MIM:607036			IVD	HP:0001263																			
MIM:243500		MIM:607036			IVD	HP:0001427		GO:0005739		HP:0000005															
MIM:243500		MIM:607036			IVD	HP:0001876																			
MIM:243500		MIM:607036			IVD	HP:0001942																			
MIM:243500		MIM:607036			IVD	HP:0001944																			
MIM:243500		MIM:607036			IVD	HP:0001993																			
MIM:243500		MIM:607036			IVD	HP:0002013																			
MIM:243500		MIM:607036			IVD	HP:0005528		FMA:9608		PATO:0000645															
