Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:219200		MIM:611716			ATP6V0A2	HP:0000007																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0000023																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0000254		FMA:63864		PATO:0000001															
MIM:219200		MIM:611716			ATP6V0A2	HP:0000494																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0000670																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0000973																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0001511																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0001763																			
MIM:219200		MIM:611716			ATP6V0A2	HP:0002650				PATO:0002049									PATO:0001869						
MIM:219200		MIM:611716			ATP6V0A2	HP:0002827		FMA:24964		PATO:0001852															
