Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:268400		MIM:603780			RECQL4	HP:0000007																			
MIM:268400		MIM:603780			RECQL4	HP:0000028																			
MIM:268400		MIM:603780			RECQL4	HP:0000135																			
MIM:268400		MIM:603780			RECQL4	HP:0000254		FMA:63864		PATO:0000001															
MIM:268400		MIM:603780			RECQL4	HP:0000303		FMA:46495		PATO:0001482															
MIM:268400		MIM:603780			RECQL4	HP:0000482		FMA:58238		PATO:0000587															
MIM:268400		MIM:603780			RECQL4	HP:0000486																			
MIM:268400		MIM:603780			RECQL4	HP:0000501																			
MIM:268400		MIM:603780			RECQL4	HP:0000568																			
MIM:268400		MIM:603780			RECQL4	HP:0000672		FMA:75150		PATO:0000470															
MIM:268400		MIM:603780			RECQL4	HP:0000681																			
MIM:268400		MIM:603780			RECQL4	HP:0000684		FMA:75150		PATO:0000502															
MIM:268400		MIM:603780			RECQL4	HP:0000691																			
MIM:268400		MIM:603780			RECQL4	HP:0000939				_:increased_bone_resorption_and__:decreased_osteogenesis									PATO:0001869						
MIM:268400		MIM:603780			RECQL4	HP:0000992		FMA:54448		PATO:0000927															
MIM:268400		MIM:603780			RECQL4	HP:0001009																			
MIM:268400		MIM:603780			RECQL4	HP:0001029																			
MIM:268400		MIM:603780			RECQL4	HP:0001165		FMA:9712		PATO:0000587															
MIM:268400		MIM:603780			RECQL4	HP:0001249																			
MIM:268400		MIM:603780			RECQL4	HP:0001509		FMA:20394		PATO:0000569															
MIM:268400		MIM:603780			RECQL4	HP:0001545		FMA:15711		PATO:0001821															
MIM:268400		MIM:603780			RECQL4	HP:0001596																			
MIM:268400		MIM:603780			RECQL4	HP:0001597				PATO:0000001									PATO:0000460						
MIM:268400		MIM:603780			RECQL4	HP:0001734																			
MIM:268400		MIM:603780			RECQL4	HP:0001762																			
MIM:268400		MIM:603780			RECQL4	HP:0001764				PATO:0000587															
MIM:268400		MIM:603780			RECQL4	HP:0002216																			
MIM:268400		MIM:603780			RECQL4	HP:0002669																			
MIM:268400		MIM:603780			RECQL4	HP:0002671		MPATH:234		PATO:0000912															
MIM:268400		MIM:603780			RECQL4	HP:0002860																			
MIM:268400		MIM:603780			RECQL4	HP:0003196		FMA:46472		PATO:0000645															
MIM:268400		MIM:603780			RECQL4	HP:0004334		FMA:7163		PATO:0001623															
MIM:268400		MIM:603780			RECQL4	HP:0006368																			
MIM:268400		MIM:603780			RECQL4	HP:0007713																			
MIM:268400		MIM:603780			RECQL4	HP:0008070		FMA:53667		PATO:0001609															
MIM:268400		MIM:603780			RECQL4	HP:0009778		FMA:24938		PATO:0000645															
