Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:161400					HCRT, NCRNA00163	HP:0000006																			
MIM:161400					HCRT, NCRNA00163	HP:0001425																			
MIM:161400					HCRT, NCRNA00163	HP:0001939		GO:0008152		PATO:0000001									PATO:0000460						
MIM:161400					HCRT, NCRNA00163	HP:0002189																			
MIM:161400					HCRT, NCRNA00163	HP:0002309																			
MIM:161400					HCRT, NCRNA00163	HP:0002330																			
MIM:161400					HCRT, NCRNA00163	HP:0002428																			
MIM:161400					HCRT, NCRNA00163	HP:0002494				PATO:0000001									PATO:0000460						
MIM:161400					HCRT, NCRNA00163	HP:0002519																			
MIM:161400					HCRT, NCRNA00163	HP:0002525																			
MIM:161400					HCRT, NCRNA00163	HP:0003324		FMA:72954		PATO:0001779															
MIM:161400					HCRT, NCRNA00163	HP:0003584																			
MIM:161400					HCRT, NCRNA00163	HP:0004324		FMA:20394		PATO:0000582															
MIM:161400					HCRT, NCRNA00163	HP:0006896																			
