Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:275900		MIM:607111			SPG20	HP:0000007																			
MIM:275900		MIM:607111			SPG20	HP:0000712																			
MIM:275900		MIM:607111			SPG20	HP:0001256																			
MIM:275900		MIM:607111			SPG20	HP:0001258																			
MIM:275900		MIM:607111			SPG20	HP:0001260																			
MIM:275900		MIM:607111			SPG20	HP:0001317				PATO:0000001									PATO:0000460						
MIM:275900		MIM:607111			SPG20	HP:0001347																			
MIM:275900		MIM:607111			SPG20	HP:0001371		FMA:9721		PATO:0000574															
MIM:275900		MIM:607111			SPG20	HP:0001425																			
MIM:275900		MIM:607111			SPG20	HP:0001509		FMA:20394		PATO:0000569															
MIM:275900		MIM:607111			SPG20	HP:0001761																			
MIM:275900		MIM:607111			SPG20	HP:0002061		FMA:7184		HP:0001257															
MIM:275900		MIM:607111			SPG20	HP:0002064																			
MIM:275900		MIM:607111			SPG20	HP:0002307																			
MIM:275900		MIM:607111			SPG20	HP:0002355																			
MIM:275900		MIM:607111			SPG20	HP:0002541		FMA:24974		HP:0002169															
MIM:275900		MIM:607111			SPG20	HP:0003487																			
MIM:275900		MIM:607111			SPG20	HP:0003580																			
MIM:275900		MIM:607111			SPG20	HP:0007340		FMA:9622		PATO:0001779															
MIM:275900		MIM:607111			SPG20	HP:0008958																			
