Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:608091	JOUBERT SYNDROME 2					HP:0000007												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000050												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000087												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000090												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000107		FMA:7203		PATO:0001673								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000156												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000256		FMA:46565		PATO:0000586								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000425		FMA:52745		PATO:0000407								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000505		GO:0007601		PATO:0000762								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000556		FMA:58301		PATO:0001780								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000567												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000568												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000588		FMA:50863		HP:0000589								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000604												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000617												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000628												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000639												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0000657												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0001162												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0001255												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0001273				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0001760				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002084				PATO:0001646		FMA:61584						IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002195												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002365		FMA:79876		PATO:0000645								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002404												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002419												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002420												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002508												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002790												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002871		FMA:30328		HP:0002104								IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0002876												IEA							17.02.2009	
MIM:608091	JOUBERT SYNDROME 2					HP:0003813												IEA							17.02.2009	
