Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0000007	Autosomal recessive inheritance											PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0001513	Obesity					10/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0000822	Hypertension					11/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0001397	Hepatic steatosis					11/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0003233	Hypoalphalipoproteinemia					6/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0002155	Hypertriglyceridemia					4/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0003124	Hypercholesterolemia					4/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0003141	Hyperbetalipoproteinemia					2/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0005181	Premature coronary artery disease					5/15					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0005978	Type II diabetes mellitus					3/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0000798	Oligospermia					6/6	male	male			Severe	PMID:24268657	HPO:probinson	May 10, 2015	
OMIM:615703	MORBID OBESITY AND SPERMATOGENIC FAILURE; MOSPGF				CEP19	HP:0001249	Intellectual disability					3/11					Severe	PMID:24268657	HPO:probinson	May 10, 2015	
