Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000219	Thin upper lip vermilion			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000252	Microcephaly			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000431	Broad nasal bridge			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000713	Agitation			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000739	Anxiety			TAS	TAS							OMIM:270450	probinson	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000750	Delayed speech and language development			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000767	Pectus excavatum			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0001270	Motor delay			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0001511	Intrauterine growth retardation			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0001547	Abnormality of the morphology or size of the rib cage			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0001939	Abnormality of metabolism/homeostasis			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0001999	Abnormal facial shape			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0002750	Delayed skeletal maturation			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0003577	Congenital onset			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0004322	Short stature			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0004325	Decreased body weight			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0009466	Radial deviation of finger			IEA	IEA							OMIM:270450	HPO	17.02.2009	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000319	Smooth philtrum			TAS	TAS							OMIM:270450	probinson	01.05.2012	
OMIM:270450	INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO					HP:0000343	Long philtrum			TAS	TAS							OMIM:270450	probinson	01.05.2012	
OMIM:270450	#270450 INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO;;SOMATOMEDIN, END-ORGAN INSENSITIVITY TO;;SOMATOMEDIN-C, RESISTANCE TO;;IGF-I RESISTANCEINSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO, DUE TO INCREASED BINDINGPROTEIN, INCLUDED					HP:0200086	Thin upper lip			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > THIN UPPER LIP	OMIM:270450	HPO:skoehler	04.06.2013
