Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0000103	Polyuria			ITM	ITM							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0000737	Irritability			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0001250	Seizures			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0001281	Tetany			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0001608	Abnormality of the voice			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0001945	Fever			IEA	IEA							OMIM:239350	SKOEHLER	2010.06.20
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0002013	Vomiting			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0002014	Diarrhea			IEA	IEA							OMIM:239350	HPO	2009.02.17
OMIM:239350	HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES					HP:0002905	Hyperphosphatemia			IEA	IEA							OMIM:239350	HPO	2009.02.17
