Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0000179	Thick lower lip vermilion			ITM	ITM							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0000303	Mandibular prognathia			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0000689	Dental malocclusion			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0000695	Natal tooth			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0000954	Single transverse palmar crease			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0001010	Hypopigmentation of the skin			IEA	IEA							OMIM:601957	SKOEHLER	2010.06.20
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0001857	Short distal phalanx of toe			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0002164	Nail dysplasia			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0006189	Prominent interdigital folds			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0009882	Short distal phalanx of finger			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0010034	Hypoplastic/short 1st metacarpal			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0010105	Short first metatarsal			IEA	IEA							OMIM:601957	HPO	2009.02.17
OMIM:601957	ODONTOTRICHOUNGUAL-DIGITAL-PALMAR SYNDROME					HP:0010719	Abnormality of hair texture			ITM	ITM							OMIM:601957	HPO	2009.02.17
