Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000298	Mask-like facies			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000605	Supranuclear gaze palsy			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000718	Aggressive behavior			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000725	Psychotic episodes			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000726	Dementia			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0000738	Hallucinations			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0001257	Spasticity			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0001300	Parkinsonism			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0001336	Myoclonus			IEA	IEA							OMIM:606693	SKOEHLER	20.06.2010	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0001347	Hyperreflexia			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0002063	Rigidity			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0002304	Akinesia			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0002375	Hypokinesia			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0002385	Paraparesis			IEA	IEA							OMIM:606693	SKOEHLER	20.06.2010	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0002425	Anarthria			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0002548	Parkinsonism with favorable response to dopaminergic medication			TAS	TAS							OMIM:606693	probinson	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0003487	Babinski sign			IEA	IEA							OMIM:606693	HPO	17.02.2009	
OMIM:606693	KUFOR-RAKEB SYNDROME					HP:0003678	Rapidly progressive			IEA	IEA							OMIM:606693	HPO	17.02.2009	
