Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:216360	COACH SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0000154	Wide mouth			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0000272	Malar hypoplasia			ITM	ITM							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0000311	Round face			IEA	IEA							OMIM:216360	SKOEHLER	2010.06.20
OMIM:216360	COACH SYNDROME					HP:0000316	Hypertelorism			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0000427	Upturned nose			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0000508	Ptosis			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0000589	Coloboma			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0001162	Postaxial polydactyly (hands)			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0001251	Ataxia			IEA	IEA							OMIM:216360	SKOEHLER	2010.06.20
OMIM:216360	COACH SYNDROME					HP:0001252	Muscular hypotonia			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0001257	Spasticity			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0001438	Abnormality of the abdomen			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0002085	Occipital encephalocele			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0002342	Intellectual disability, moderate			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0003593	Infantile onset			ITM	ITM							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0005690	Hypo/aplastic vermis			IEA	IEA							OMIM:216360	HPO	2009.02.17
OMIM:216360	COACH SYNDROME					HP:0008659	Multiple small medullary renal cysts			IEA	IEA							OMIM:216360	HPO	2009.02.17
